2;	1.600000e+00;	3.889389416201393e+00,	8.821634580340545e+00,	-3.083203165345016e-01;	-1.574669689333145e+00,	1.402393909521248e+00,	3.819798213265006e-02;
3;	1.600000e+00;	1.598827466745361e+01,	-1.217992214173827e+01,	-2.524037605230271e-01;	9.765078414645042e-01,	9.753471453288368e-01,	-9.028433407522326e-03;
4;	1.600000e+00;	1.831230299055345e+01,	-2.396098493265546e+01,	7.141266875466137e-02;	9.423986282751684e-01,	6.472559397536835e-01,	-3.504679024401491e-02;
5;	1.600000e+00;	-8.111671518166833e+00,	-2.886197508176035e+01,	5.434775115285373e+00;	1.107957056950155e+00,	-5.624091409992890e-01,	-2.603037297320505e-01;
0;	1.800000e+00;	-3.572582869321442e-03,	-7.614606536209936e-03,	1.431715688016893e-04;	1.991631460335532e-03,	-2.655524222103458e-03,	-3.538925754835380e-05;
1;	1.800000e+00;	9.676948286775465e-01,	7.118728714939325e+00,	-5.116037384938723e-02;	-1.691725299123688e+00,	2.303257654905979e+00,	2.832818902792758e-02;
2;	1.800000e+00;	3.574370677974263e+00,	9.101915738155565e+00,	-3.006738519901878e-01;	-1.575500535547728e+00,	1.400421338805457e+00,	3.826592563791977e-02;
3;	1.800000e+00;	1.618353654687021e+01,	-1.198482277576253e+01,	-2.542088214115150e-01;	9.761105295158011e-01,	9.756454169269791e-01,	-9.022174067409653e-03;
4;	1.800000e+00;	1.850076924028259e+01,	-2.383151620285252e+01,	6.440325993855017e-02;	9.422636650313350e-01,	6.474311632612759e-01,	-3.504728920070323e-02;
5;	1.800000e+00;	-7.890074394929118e+00,	-2.897443637566158e+01,	5.382710519383182e+00;	1.108013875444679e+00,	-5.622037968829282e-01,	-2.603421426214804e-01;
0;	2.000000e+00;	-3.174191482526176e-03,	-8.145305267461381e-03,	1.360895020895339e-04;	1.992240080677238e-03,	-2.651527313579868e-03,	-3.543009291618299e-05;
1;	2.000000e+00;	6.293061949246137e-01,	7.579009049948163e+00,	-4.549225110423680e-02;	-1.692121389064395e+00,	2.299611747884226e+00,	2.835187302312419e-02;
2;	2.000000e+00;	3.259195875230087e+00,	9.381804905484861e+00,	-2.930142393767473e-01;	-1.576231068770137e+00,	1.398475635898775e+00,	3.832946384962712e-02;
3;	2.000000e+00;	1.637871871969699e+01,	-1.178966441365892e+01,	-2.560126297109220e-01;	9.757108181499758e-01,	9.759370920534077e-01,	-9.015908123615333e-03;
4;	2.000000e+00;	1.868920837644536e+01,	-2.370201254565897e+01,	5.739375653311116e-02;	9.421274969840114e-01,	6.476052092264072e-01,	-3.504773614725278e-02;
5;	2.000000e+00;	-7.668466087010893e+00,	-2.908685660149510e+01,	5.330638292777010e+00;	1.108068904170906e+00,	-5.619984675147774e-01,	-2.603800361205046e-01;
0;	2.200000e+00;	-2.775701547333635e-03,	-8.675241905667706e-03,	1.290000033258892e-04;	1.992626994719410e-03,	-2.647897868425483e-03,	-3.546382481123946e-05;
1;	2.200000e+00;	2.908598618923110e-01,	8.038598443242325e+00,	-3.982003415491660e-02;	-1.692312602357503e+00,	2.296342110756068e+00,	2.836938743095992e-02;
2;	2.200000e+00;	2.943884598869359e+00,	9.661308385673737e+00,	-2.853423570817514e-01;	-1.576866164256470e+00,	1.396565874406612e+00,	3.838863349490448e-02;
3;	2.200000e+00;	1.657382073149176e+01,	-1.159444838302312e+01,	-2.578151844616217e-01;	9.753089618466303e-01,	9.762220896477598e-01,	-9.009639180781319e-03;
4;	2.200000e+00;	1.887762016070916e+01,	-2.357247419920839e+01,	5.038416893358167e-02;	9.419901505019712e-01,	6.477780515081986e-01,	-3.504813115581658e-02;
5;	2.200000e+00;	-7.446846952083061e+00,	-2.919923576649206e+01,	5.278558539722438e+00;	1.108122146130146e+00,	-5.617931956453712e-01,	-2.604174065113630e-01;
0;	2.400000e+00;	-2.377151871005332e-03,	-9.204486629361557e-03,	1.219043557192724e-04;	1.992845285866714e-03,	-2.644602475904878e-03,	-3.549178013440094e-05;
1;	2.400000e+00;	-4.760885281184681e-02,	8.497568424124886e+00,	-3.414481471596600e-02;	-1.692353108431488e+00,	2.293411282011368e+00,	2.838210136295767e-02;
2;	2.400000e+00;	2.628455379663710e+00,	9.940434161448735e+00,	-2.776590705264040e-01;	-1.577411501061210e+00,	1.394699769188226e+00,	3.844352568630240e-02;
3;	2.400000e+00;	1.676884217872446e+01,	-1.139917602649745e+01,	-2.596164854207538e-01;	9.749052151271466e-01,	9.765003402993547e-01,	-9.003370800396248e-03;
4;	2.400000e+00;	1.906600436006670e+01,	-2.344290140679620e+01,	4.337450751823670e-02;	9.418516524656726e-01,	6.479496646324074e-01,	-3.504847432383954e-02;
5;	2.400000e+00;	-7.225217347113132e+00,	-2.931157388639386e+01,	5.226471365184472e+00;	1.108173605351967e+00,	-5.615880236199469e-01,	-2.604542504173012e-01;
0;	2.600000e+00;	-1.978571901150048e-03,	-9.733102871323843e-03,	1.148036041588415e-04;	1.992935915674971e-03,	-2.641607526060739e-03,	-3.551502318100357e-05;
1;	2.600000e+00;	-3.860741255151253e-01,	8.955983003514710e+00,	-2.846744050837120e-02;	-1.692284162108238e+00,	2.290781997799774e+00,	2.839109461609031e-02;
2;	2.600000e+00;	2.312925554954245e+00,	1.021919162189461e+01,	-2.699652223867210e-01;	-1.577873290857182e+00,	1.392883672857469e+00,	3.849427491837986e-02;
3;	2.600000e+00;	1.696378270871451e+01,	-1.120384869944559e+01,	-2.614165330526949e-01;	9.744998318489251e-01,	9.767717861913688e-01,	-8.997106491879261e-03;
4;	2.600000e+00;	1.925436074693596e+01,	-2.331329441674442e+01,	3.636478264334651e-02;	9.417120302424973e-01,	6.481200238103656e-01,	-3.504876577389387e-02;
5;	2.600000e+00;	-7.003577628161443e+00,	-2.942387098536726e+01,	5.174376874769489e+00;	1.108223286875210e+00,	-5.613829933410134e-01,	-2.604905648011529e-01;
0;	2.800000e+00;	-1.579983890909405e-03,	-1.026114749351018e-02,	1.076986029595179e-04;	1.992930265306065e-03,	-2.638881145044930e-03,	-3.553440314910759e-05;
1;	2.800000e+00;	-7.245173237772948e-01,	9.413898938329400e+00,	-2.278856777177344e-02;	-1.692136851217069e+00,	2.288419214859139e+00,	2.839721088612345e-02;
2;	2.800000e+00;	1.997311187169454e+00,	1.049759129381487e+01,	-2.622616250034407e-01;	-1.578258032720726e+00,	1.391122620923215e+00,	3.854104830123796e-02;
3;	2.800000e+00;	1.715864201942912e+01,	-1.100846776764365e+01,	-2.632153285177883e-01;	9.740930645192121e-01,	9.770363809947474e-01,	-8.990849704103724e-03;
4;	2.800000e+00;	1.944268909925493e+01,	-2.318365348226274e+01,	2.935500463817070e-02;	9.415713116613941e-01,	6.482891049568141e-01,	-3.504900565347694e-02;
5;	2.800000e+00;	-6.781928150181314e+00,	-2.953612709591223e+01,	5.122275174657497e+00;	1.108271196727739e+00,	-5.611781462322212e-01,	-2.605263469634055e-01;
0;	3.000000e+00;	-1.181404591127812e-03,	-1.078867123969806e-02,	1.005900544416508e-04;	1.992852304201366e-03,	-2.636394118989142e-03,	-3.555059750995382e-05;
1;	3.000000e+00;	-1.062925215090173e+00,	9.871366284266299e+00,	-1.710870351069763e-02;	-1.691934441596350e+00,	2.286291058487326e+00,	2.840110637100981e-02;
2;	3.000000e+00;	1.681627028036589e+00,	1.077564458589373e+01,	-2.545490548686377e-01;	-1.578572302507890e+00,	1.389420412521664e+00,	3.858403564905057e-02;
3;	3.000000e+00;	1.735341985914657e+01,	-1.081303460499719e+01,	-2.650128736594278e-01;	9.736851636323233e-01,	9.772940897142077e-01,	-8.984603817401085e-03;
4;	3.000000e+00;	1.963098920057140e+01,	-2.305397886130620e+01,	2.234518379999647e-02;	9.414295249869959e-01,	6.484568847066036e-01,	-3.504919413477203e-02;
5;	3.000000e+00;	-6.560269266823367e+00,	-2.964834225876269e+01,	5.070166371534833e+00;	1.108317341904986e+00,	-5.609735232035763e-01,	-2.605615945397673e-01;
0;	3.200000e+00;	-7.828465511102953e-04,	-1.131571930697479e-02,	9.347853950379709e-05;	1.992720336768267e-03,	-2.634120213760774e-03,	-3.556414851409378e-05;
1;	3.200000e+00;	-1.401288598883768e+00,	1.032842906803895e+01,	-1.142823875919361e-02;	-1.691694266322585e+00,	2.284369127788045e+00,	2.840329076367633e-02;
2;	3.200000e+00;	1.365886521042805e+00,	1.105336355154676e+01,	-2.468282489709468e-01;	-1.578822581444897e+00,	1.387779714703306e+00,	3.862344086347299e-02;
3;	3.200000e+00;	1.754811602598949e+01,	-1.061755059129366e+01,	-2.668091709895921e-01;	9.732763770337165e-01,	9.775448884890298e-01,	-8.978372136079674e-03;
4;	3.200000e+00;	1.981926084012749e+01,	-2.292427081642951e+01,	1.533533038922842e-02;	9.412866988932599e-01,	6.486233404302432e-01,	-3.504933141437331e-02;
5;	3.200000e+00;	-6.338601330244250e+00,	-2.976051652278041e+01,	5.018050572527414e+00;	1.108361730347361e+00,	-5.607691646180462e-01,	-2.605963054982504e-01;
0;	3.400000e+00;	-3.843191096040139e-04,	-1.184233194391441e-02,	8.636454161387253e-05;	1.992548363071528e-03,	-2.632036157060758e-03,	-3.557549257741275e-05;
1;	3.400000e+00;	-1.739601273540677e+00,	1.078512598100453e+01,	-5.747474449631472e-03;	-1.691429196703599e+00,	2.282628441567353e+00,	2.840416028962379e-02;
2;	3.400000e+00;	1.050101834137097e+00,	1.133076067413055e+01,	-2.390999027120641e-01;	-1.579015125053787e+00,	1.386202180256249e+00,	3.865947486389156e-02;
3;	3.400000e+00;	1.774273036733406e+01,	-1.042201710999898e+01,	-2.686042236729370e-01;	9.728669493139961e-01,	9.777887643515866e-01,	-8.972157881487463e-03;
4;	3.400000e+00;	2.000750381293879e+01,	-2.279452961463852e+01,	8.325454624536672e-03;	9.411428624366905e-01,	6.487884502482879e-01,	-3.504941771297623e-02;
5;	3.400000e+00;	-6.116924690919992e+00,	-2.987264994484237e+01,	4.965927885134604e+00;	1.108404370916600e+00,	-5.605651102595943e-01,	-2.606304781357872e-01;
0;	3.600000e+00;	1.417085309352403e-05,	-1.236854502580284e-02,	7.924846557317875e-05;	1.992347118450848e-03,	-2.630121447894755e-03,	-3.558498334079616e-05;
1;	3.600000e+00;	-2.077859261437550e+00,	1.124149104137746e+01,	-6.664140644647287e-05;	-1.691148763891754e+00,	2.281047200809489e+00,	2.840402360443336e-02;
2;	3.600000e+00;	7.342839147430775e-01,	1.160784867641772e+01,	-2.313646690754426e-01;	-1.579155870600562e+00,	1.384688571465858e+00,	3.869235013173412e-02;
3;	3.600000e+00;	1.793726277910102e+01,	-1.022643554610633e+01,	-2.703980355095567e-01;	9.724571212355626e-01,	9.780257149468067e-01,	-8.965964185642000e-03;
4;	3.600000e+00;	2.019571791986819e+01,	-2.266475552723887e+01,	1.315566678070449e-03;	9.409980450292065e-01,	6.489521930445402e-01,	-3.504945327503436e-02;
5;	3.600000e+00;	-5.895239697464185e+00,	-2.998474258972186e+01,	4.913798417163798e+00;	1.108445273371134e+00,	-5.603613993026813e-01,	-2.606641110743979e-01;
0;	3.800000e+00;	4.126183444957391e-04,	-1.289439058303575e-02,	7.213065220909886e-05;	1.992124859343306e-03,	-2.628358090976462e-03,	-3.559290951445486e-05;
1;	3.800000e+00;	-2.416060229418183e+00,	1.169755419972141e+01,	5.614084224546101e-03;	-1.690860003148479e+00,	2.279606471982311e+00,	2.840312174981559e-02;
2;	3.800000e+00;	4.184425597580823e-01,	1.188464035495731e+01,	-2.236231587317211e-01;	-1.579250378932135e+00,	1.383238884483332e+00,	3.872227677005996e-02;
3;	3.800000e+00;	1.813171320493565e+01,	-1.003080728404470e+01,	-2.721906109165289e-01;	9.720471291941998e-01,	9.782557482159316e-01,	-8.959794085444867e-03;
4;	3.800000e+00;	2.038390296769427e+01,	-2.253494882968209e+01,	-5.694323329256584e-03;	9.408522764107099e-01,	6.491145484780676e-01,	-3.504943836838414e-02;
5;	3.800000e+00;	-5.673546696451186e+00,	-3.009679452996376e+01,	4.861662276665830e+00;	1.108484448340544e+00,	-5.601580702832675e-01,	-2.606972032569287e-01;
0;	4.000000e+00;	8.110198260755256e-04,	-1.341989727372120e-02,	6.501138992860520e-05;	1.991887954294514e-03,	-2.626730310996297e-03,	-3.559950859750731e-05;
1;	4.000000e+00;	-2.754203055789068e+00,	1.215334187836101e+01,	1.129456904598476e-02;	-1.690568084551119e+00,	2.278289850046081e+00,	2.840164338390164e-02;
2;	4.000000e+00;	1.025864942162287e-01,	1.216114843906102e+01,	-2.158759407988382e-01;	-1.579303804938561e+00,	1.381852470727400e+00,	3.874945985088894e-02;
3;	4.000000e+00;	1.832608163528368e+01,	-9.835133705653929e+00,	-2.739819549083634e-01;	9.716372047175161e-01,	9.784788820480740e-01,	-8.953650517492511e-03;
4;	4.000000e+00;	2.057205876917402e+01,	-2.240510980140945e+01,	-1.270420533240276e-02;	9.407055866214178e-01,	6.492754969940165e-01,	-3.504937328383859e-02;
5;	4.000000e+00;	-5.451846032244509e+00,	-3.020880584575393e+01,	4.809519571871276e+00;	1.108521907299176e+00,	-5.599551610713470e-01,	-2.607297539423755e-01;
0;	4.200000e+00;	1.209372882208003e-03,	-1.394509079969257e-02,	5.789092386057501e-05;	1.991641327957545e-03,	-2.625224275790704e-03,	-3.560497741256854e-05;
1;	4.200000e+00;	-3.092287506550269e+00,	1.260887744413345e+01,	1.697471314363930e-02;	-1.690276782415392e+00,	2.277083132460091e+00,	2.839973636512860e-02;
2;	4.200000e+00;	-2.132765464563822e-01,	1.243738547356063e+01,	-2.081235440287745e-01;	-1.579320890037759e+00,	1.380528152838824e+00,	3.877409774798091e-02;
3;	4.200000e+00;	1.852036810637064e+01,	-9.639416188232447e+00,	-2.757720730764721e-01;	9.712275740017400e-01,	9.786951439031698e-01,	-8.947536313489607e-03;
4;	4.200000e+00;	2.076018514310022e+01,	-2.227523872569379e+01,	-1.971406932675064e-02;	9.405580059740132e-01,	6.494350198332294e-01,	-3.504925833475168e-02;
5;	4.200000e+00;	-5.230138046830579e+00,	-3.032077662478346e+01,	4.757370411127709e+00;	1.108557662539000e+00,	-5.597527088450305e-01,	-2.607617627008206e-01;
0;	4.400000e+00;	1.607675966381799e-03,	-1.446999426928453e-02,	5.076946314505606e-05;	1.991388795179911e-03,	-2.623827842247841e-03,	-3.560948021387087e-05;
1;	4.400000e+00;	-3.430313992883846e+00,	1.306418161839416e+01,	2.265444284915625e-02;	-1.689988824450013e+00,	2.275974019325125e+00,	2.839751658230324e-02;
2;	4.400000e+00;	-5.291397343314262e-01,	1.271336372404792e+01,	-2.003664582556554e-01;	-1.579305970075901e+00,	1.379264333252159e+00,	3.879638113966358e-02;
3;	4.400000e+00;	1.871457269909255e+01,	-9.443656102662882e+00,	-2.775609715677813e-01;	9.708184574879861e-01,	9.789045704099553e-01,	-8.941454196265925e-03;
4;	4.400000e+00;	2.094828191435312e+01,	-2.214533588947948e+01,	-2.672390537256934e-02;	9.404095650256822e-01,	6.495930990406552e-01,	-3.504909385655474e-02;
5;	4.400000e+00;	-5.008423079657971e+00,	-3.043270696210785e+01,	4.705214902838027e+00;	1.108591727141787e+00,	-5.595507500662069e-01,	-2.607932294079943e-01;
0;	4.600000e+00;	2.005928205639804e-03,	-1.499462851204809e-02,	4.364718679316272e-05;	1.991133313261591e-03,	-2.622530330189373e-03,	-3.561315495893438e-05;
1;	4.600000e+00;	-3.768283389124227e+00,	1.351927283021649e+01,	2.833370505345160e-02;	-1.689706151949125e+00,	2.274951845678994e+00,	2.839507473361205e-02;
2;	4.600000e+00;	-8.449970694922522e-01,	1.298909510294890e+01,	-1.926051359996379e-01;	-1.579262992780447e+00,	1.378059093701422e+00,	3.881649240807524e-02;
3;	4.600000e+00;	1.890869553782588e+01,	-9.247854811620316e+00,	-2.793486570626095e-01;	9.704100694787190e-01,	9.791072069426202e-01,	-8.935406776392591e-03;
4;	4.600000e+00;	2.113634891394651e+01,	-2.201540158322092e+01,	-3.373370359938128e-02;	9.402602945500831e-01,	6.497497174725614e-01,	-3.504888020626573e-02;
5;	4.600000e+00;	-4.786701467482295e+00,	-3.054459696000147e+01,	4.653053155399900e+00;	1.108624114950669e+00,	-5.593493204577930e-01,	-2.608241542394871e-01;
0;	4.800000e+00;	2.404129249083019e-03,	-1.551901235111456e-02,	3.652424843787858e-05;	1.990877173333754e-03,	-2.621322324833501e-03,	-3.561611819283412e-05;
1;	4.800000e+00;	-4.106196895877430e+00,	1.397416751938169e+01,	3.401246271633968e-02;	-1.689430114446497e+00,	2.274007347015777e+00,	2.839248158606999e-02;
2;	4.800000e+00;	-1.160843304597969e+00,	1.326459111446922e+01,	-1.848399941684372e-01;	-1.579195540157174e+00,	1.376910284210048e+00,	3.883460523780999e-02;
3;	4.800000e+00;	1.910273678916485e+01,	-9.052013667867042e+00,	-2.811351367519265e-01;	9.700026177947842e-01,	9.793031071797416e-01,	-8.929396549389330e-03;
4;	4.800000e+00;	2.132438597906823e+01,	-2.188543610071957e+01,	-4.074345421022851e-02;	9.401102255093199e-01,	6.499048588025482e-01,	-3.504861776197391e-02;
5;	4.800000e+00;	-4.564973544216799e+00,	-3.065644672780758e+01,	4.600885277146396e+00;	1.108654840541179e+00,	-5.591484549825774e-01,	-2.608545376646351e-01;
0;	5.000000e+00;	2.802279149890776e-03,	-1.604316283877890e-02,	2.940078021786192e-05;	1.990622146362697e-03,	-2.620195506124652e-03,	-3.561846888254385e-05;
1;	5.000000e+00;	-4.444055936997772e+00,	1.442888039568459e+01,	3.969069130946806e-02;	-1.689161616094499e+00,	2.273132456542684e+00,	2.838979210389212e-02;
2;	5.000000e+00;	-1.476673874145787e+00,	1.353986281619326e+01,	-1.770714158291345e-01;	-1.579106852663275e+00,	1.375815600502208e+00,	3.885088430249470e-02;
3;	5.000000e+00;	1.929669666059414e+01,	-8.856134012636995e+00,	-2.829204183141112e-01;	9.695963034730164e-01,	9.794923326490373e-01,	-8.923425893509475e-03;
4;	5.000000e+00;	2.151239295311503e+01,	-2.175543973896005e+01,	-4.775314748583328e-02;	9.399593890259643e-01,	6.500585075263723e-01,	-3.504830692230020e-02;
5;	5.000000e+00;	-4.343239640788831e+00,	-3.076825638178433e+01,	4.548711376287876e+00;	1.108683919191827e+00,	-5.589481878236832e-01,	-2.608843804400962e-01;
0;	5.200000e+00;	3.200378272984195e-03,	-1.656709546041315e-02,	2.227689597780122e-05;	1.990369595213610e-03,	-2.619142502209250e-03,	-3.562029145334320e-05;
1;	5.200000e+00;	-4.781862082092866e+00,	1.488342466064431e+01,	4.536837599564279e-02;	-1.688901226352672e+00,	2.272320131461556e+00,	2.838704872271649e-02;
2;	5.200000e+00;	-1.792484828582295e+00,	1.381492079496058e+01,	-1.692997520376284e-01;	-1.578999853309996e+00,	1.374772649334843e+00,	3.886548499996331e-02;
3;	5.200000e+00;	1.949057539910528e+01,	-8.660217174112368e+00,	-2.847045098913243e-01;	9.691913205041220e-01,	9.796749522613830e-01,	-8.917497068086299e-03;
4;	5.200000e+00;	2.170036968572192e+01,	-2.162541279794530e+01,	-5.476277378864867e-02;	9.398078163551878e-01,	6.502106489655930e-01,	-3.504794810583605e-02;
5;	5.200000e+00;	-4.121500085002221e+00,	-3.088002604494704e+01,	4.496531560855193e+00;	1.108711366854298e+00,	-5.587485523666212e-01,	-2.609136836031414e-01;
0;	5.400000e+00;	3.598427222430730e-03,	-1.709082431123923e-02,	1.515269392520957e-05;	1.990120561204138e-03,	-2.618156764049025e-03,	-3.562165821503025e-05;
1;	5.400000e+00;	-5.119616988380274e+00,	1.533781219710830e+01,	5.104550939438997e-02;	-1.688649264108516e+00,	2.271564205065629e+00,	2.838428396508792e-02;
2;	5.400000e+00;	-2.108272773151714e+00,	1.408977515460761e+01,	-1.615253237158363e-01;	-1.578877170852409e+00,	1.373779001895759e+00,	3.887855324317219e-02;
3;	5.400000e+00;	1.968437328976444e+01,	-8.464264465994241e+00,	-2.864874200656043e-01;	9.687878556102294e-01,	9.798510418373961e-01,	-8.911612212420287e-03;
4;	5.400000e+00;	2.188831603278591e+01,	-2.149535558053112e+01,	-6.177232356679477e-02;	9.396555388570578e-01,	6.503612692700550e-01,	-3.504754175056120e-02;
