1;	8.000000e+00;	4.766940334231749e-01,	-5.155573704540649e+00,	1.068954757403098e-02;	2.735766830000899e+00,	3.718278542213182e-01,	-6.277384848808763e-02;
2;	8.000000e+00;	-8.239137439284697e+00,	4.084030133540334e+00,	2.568044114429876e-01;	-1.009281384869493e+00,	-1.849391681385265e+00,	7.234129903164245e-02;
3;	8.000000e+00;	1.962142009907087e+01,	-4.235145434004481e+00,	-2.699512648384549e-01;	2.881341103751173e-01,	1.338624174293050e+00,	1.242304893324706e-03;
4;	8.000000e+00;	2.345618397797942e+01,	-1.875197397347252e+01,	-1.544096997797799e-01;	7.064399016634920e-01,	9.032665341670955e-01,	-3.488159663841871e-02;
5;	8.000000e+00;	-7.163867225597107e-01,	-3.117201077179851e+01,	3.542750101381143e+00;	1.166720969262232e+00,	-2.389850519782936e-01,	-3.119123569626437e-01;
0;	1.000000e+01;	-3.887970948580742e-03,	2.592546120580576e-03,	9.112944578368399e-06;	-8.932295024996015e-04,	-2.085935505882178e-03,	2.145187453171779e-05;
1;	1.000000e+01;	4.644817138739048e+00,	-1.775153916028404e+00,	-9.663818546614392e-02;	9.657203321454687e-01,	2.706050198432270e+00,	-3.285381154241574e-02;
2;	1.000000e+01;	-9.380906451244018e+00,	1.045043826854564e-01,	3.714754187129356e-01;	-1.225518353884401e-01,	-2.062090108242454e+00,	4.075202013348206e-02;
3;	1.000000e+01;	2.000337964558483e+01,	-1.525175709652940e+00,	-2.648288758777097e-01;	9.318373621147322e-02,	1.366930574359954e+00,	3.872951324714611e-03;
4;	1.000000e+01;	2.479880749923291e+01,	-1.689219791170470e+01,	-2.236522639466173e-01;	6.355501500492315e-01,	9.556369434880455e-01,	-3.432641313399978e-02;
5;	1.000000e+01;	1.616863080865401e+00,	-3.157040023368448e+01,	2.910448874849502e+00;	1.165605353897588e+00,	-1.596817384089229e-01,	-3.200745953735018e-01;
0;	1.200000e+01;	-3.010639741870102e-03,	-1.566886158692504e-03,	-4.441429487927283e-06;	1.704168045862393e-03,	-1.514709552813118e-03,	-3.401487812902479e-05;
1;	1.200000e+01;	3.468716162480193e+00,	3.570281496493631e+00,	-9.252824972652107e-02;	-2.010691684437814e+00,	2.049259060619527e+00,	3.648163411689666e-02;
2;	1.200000e+01;	-8.750851672448716e+00,	-3.902636780563561e+00,	4.161059114518064e-01;	7.337426947863078e-01,	-1.884686223981369e+00,	3.581446534647881e-03;
3;	1.200000e+01;	1.999237063207245e+01,	1.214694048857503e+00,	-2.545055393090160e-01;	-1.042747636736663e-01,	1.368460317630405e+00,	6.435842369830740e-03;
4;	1.200000e+01;	2.599567448029261e+01,	-1.493311831633528e+01,	-2.915806861612359e-01;	5.607526614104543e-01,	1.002514365682458e+00,	-3.356790267494334e-02;
5;	1.200000e+01;	3.942163551073751e+00,	-3.181210477625733e+01,	2.263682476606412e+00;	1.158843074508145e+00,	-8.238100734199399e-02,	-3.263900069548020e-01;
0;	1.400000e+01;	1.268692487188907e-03,	-2.100419054537765e-03,	-9.864543350454270e-05;	2.117891292311714e-03,	1.057693000655607e-03,	-4.860666967211807e-05;
1;	1.400000e+01;	-1.726823396532499e+00,	4.891250055964528e+00,	1.824609147365916e-02;	-2.636649310667235e+00,	-8.060542376040604e-01,	6.235031766800345e-02;
2;	1.400000e+01;	-6.564355660923187e+00,	-7.223510253024856e+00,	3.868440157005059e-01;	1.414528214825609e+00,	-1.392161356890101e+00,	-3.208412818795878e-02;
3;	1.400000e+01;	1.958675507586757e+01,	3.930566762335174e+00,	-2.391607614317277e-01;	-3.008692637097110e-01,	1.342898333038888e+00,	8.887207142941670e-03;
4;	1.400000e+01;	2.703938035918010e+01,	-1.288603977128149e+01,	-3.577913536074782e-01;	4.824578569245332e-01,	1.043589106976360e+00,	-3.260930733468605e-02;
5;	1.400000e+01;	6.248665701413853e+00,	-3.190158647111021e+01,	1.606064075902185e+00;	1.146885060059505e+00,	-7.526835611891013e-03,	-3.309415786131118e-01;
0;	1.600000e+01;	3.666635488823827e-03,	1.864717900147848e-03,	-1.591388242246681e-04;	7.444797969849828e-05,	2.559092299650020e-03,	-4.295369603688235e-06;
1;	1.600000e+01;	-5.247990958071393e+00,	1.115328041662957e+00,	1.127282761814486e-01;	-5.980558161119671e-01,	-2.594847944726915e+00,	2.416628843130638e-02;
2;	1.600000e+01;	-3.269888454035168e+00,	-9.333149390259091e+00,	2.924153189154327e-01;	1.831323706259276e+00,	-6.925505779765555e-01,	-6.083992475745609e-02;
3;	1.600000e+01;	1.879157211356381e+01,	6.568181006217788e+00,	-2.190607716418369e-01;	-4.932814992813651e-01,	1.290232927831662e+00,	1.118381259544650e-02;
4;	1.600000e+01;	2.792335773539456e+01,	-1.076283534642184e+01,	-4.218884633006741e-01;	4.011003252395063e-01,	1.078598735226850e+00,	-3.145522381669791e-02;
5;	1.600000e+01;	8.526449852548401e+00,	-3.184412242435389e+01,	9.410275451839236e-01;	1.130204187590903e+00,	6.450924219061062e-02,	-3.338250526630146e-01;
0;	1.800000e+01;	1.213835137469466e-03,	6.444970567814120e-03,	-1.050777602325459e-04;	-2.344426486012049e-03,	1.630712782108269e-03,	5.734163076890209e-05;
1;	1.800000e+01;	-3.798109910467858e+00,	-3.757475470101912e+00,	1.005404464715079e-01;	1.926734125924271e+00,	-1.852951376690647e+00,	-3.540491012596573e-02;
2;	1.800000e+01;	5.566496580254278e-01,	-9.932407567889316e+00,	1.505408832295442e-01;	1.942977587595984e+00,	9.921067994278208e-02,	-7.905768119080406e-02;
3;	1.800000e+01;	1.761860752696590e+01,	9.073635524277137e+00,	-1.945585792218797e-01;	-6.780632445667948e-01,	1.210829093097776e+00,	1.328216738165263e-02;
4;	1.800000e+01;	2.864194856053504e+01,	-8.575877679450892e+00,	-4.834867211564326e-01;	3.171517410739039e-01,	1.107304464526754e+00,	-3.011153265173889e-02;
5;	1.800000e+01;	1.076654319495376e+01,	-3.164565269305902e+01,	2.718043207598914e-01;	1.109272353633656e+00,	1.334380378264886e-01,	-3.351466735333209e-01;
0;	2.000000e+01;	-4.607449627769563e-03,	7.115853651254541e-03,	4.635233406738654e-05;	-2.977024054263262e-03,	-1.098079949784350e-03,	8.487247147102034e-05;
1;	2.000000e+01;	1.248570387041783e+00,	-4.984742961366316e+00,	-7.257139263029950e-03;	2.664690969549684e+00,	7.907281706684870e-01,	-6.288981652768307e-02;
2;	2.000000e+01;	4.293840348585528e+00,	-8.949319773749197e+00,	-1.532274012039258e-02;	1.743467049610689e+00,	8.716979503041409e-01,	-8.457396253186968e-02;
3;	2.000000e+01;	1.608668461202791e+01,	1.139412000050697e+01,	-1.660940238732517e-01;	-8.516362417745406e-01,	1.105416186798220e+00,	1.513899623786977e-02;
4;	2.000000e+01;	2.919045507817262e+01,	-6.337991272332901e+00,	-5.422137105031450e-01;	2.310967503717485e-01,	1.129495466827325e+00,	-2.858519237955480e-02;
5;	2.000000e+01;	1.296091093145414e+01,	-3.131260927472893e+01,	-3.985939561763054e-01;	1.084556260301015e+00,	1.990547291017794e-01,	-3.350191943178567e-01;
0;	2.200000e+01;	-8.840385772507696e-03,	2.411705126570176e-03,	1.867873232780548e-04;	-7.932996640542766e-04,	-3.217158181729312e-03,	4.495531922383058e-05;
1;	2.200000e+01;	4.855847811632677e+00,	-9.774939257360118e-01,	-1.045818424662893e-01;	5.244660069870514e-01,	2.832202037025188e+00,	-2.348446018575489e-02;
2;	2.200000e+01;	7.338543661774903e+00,	-6.529868925426615e+00,	-1.786309447788444e-01;	1.257168820379915e+00,	1.517714437515992e+00,	-7.644641375055738e-02;
3;	2.200000e+01;	1.422185246606219e+01,	1.347866782317179e+01,	-1.341930691874579e-01;	-1.010367432481560e+00,	9.751124510786355e-01,	1.671147820158242e-02;
4;	2.200000e+01;	2.956514923185356e+01,	-4.062380189092001e+00,	-5.977118731659961e-01;	1.434218839021109e-01,	1.145006411369884e+00,	-2.688412890192643e-02;
5;	2.200000e+01;	1.510244835350598e+01,	-3.085177143569347e+01,	-1.067384251881210e+00;	1.056517089792413e+00,	2.612108736859368e-01,	-3.335580560063724e-01;
0;	2.400000e+01;	-7.370710914037954e-03,	-3.611367254698468e-03,	2.033702194919939e-04;	2.103360805621310e-03,	-2.250177082599026e-03,	-2.575488466780866e-05;
1;	2.400000e+01;	2.849924259753230e+00,	4.106703244589390e+00,	-8.079894220129470e-02;	-2.297379372175513e+00,	1.697123746806871e+00,	4.436113106327259e-02;
2;	2.400000e+01;	9.167115638470062e+00,	-3.033144673152119e+00,	-3.122369392265140e-01;	5.392624559519219e-01,	1.932261195359094e+00,	-5.506744465853069e-02;
3;	2.400000e+01;	1.205739753609248e+01,	1.527897718748655e+01,	-9.946639054326328e-02;	-1.150667224999249e+00,	8.214890199941817e-01,	1.795805091388830e-02;
4;	2.400000e+01;	2.976330501396227e+01,	-1.762526964651062e+00,	-6.496409325028685e-01;	5.464950832740712e-02,	1.153719743760583e+00,	-2.501781143283190e-02;
5;	2.400000e+01;	1.718494423857100e+01,	-3.027016890589474e+01,	-1.732015154437042e+00;	1.025582652518543e+00,	3.198095133505409e-01,	-3.308788667037613e-01;
0;	2.600000e+01;	-2.291314201842726e-03,	-5.411058394441218e-03,	1.159277097965923e-04;	2.518764340162034e-03,	4.725940773615320e-04,	-5.014693598433831e-05;
1;	2.600000e+01;	-2.455916583845022e+00,	4.605609729620205e+00,	3.585647332215696e-02;	-2.468173369167594e+00,	-1.187641320247891e+00,	6.016415850636164e-02;
2;	2.600000e+01;	9.402768096640859e+00,	9.835923824745781e-01,	-3.914688726037324e-01;	-3.160512116155693e-01,	2.024505577835984e+00,	-2.262364043150379e-02;
3;	2.600000e+01;	9.633763880023675e+00,	1.675053323765275e+01,	-6.260431473601412e-02;	-1.268935476197806e+00,	6.467875606754195e-01,	1.884075542983739e-02;
4;	2.600000e+01;	2.978326972946236e+01,	5.478723233067202e-01,	-6.976808772807099e-01;	-3.468144133434446e-02,	1.155540057098022e+00,	-2.299679354234209e-02;
5;	2.600000e+01;	1.920300911904404e+01,	-2.957495556148317e+01,	-2.390163652349515e+00;	9.921510286619347e-01,	3.748203797075713e-01,	-3.270940916115463e-01;
0;	2.800000e+01;	1.020424134552807e-03,	-2.635259899313411e-03,	3.991946330186913e-05;	6.237135019870080e-04,	1.953464683168912e-03,	-1.910173851957864e-05;
1;	2.800000e+01;	-5.363522109219960e+00,	3.638354253086299e-01,	1.185448363850341e-01;	-2.104952939569134e-01,	-2.650818835277478e+00,	1.572801882491863e-02;
2;	2.800000e+01;	7.905280709435007e+00,	4.810372911159959e+00,	-3.984022740817603e-01;	-1.166279655691122e+00,	1.737339955205523e+00,	1.622016049628914e-02;
3;	2.800000e+01;	6.998620359547030e+00,	1.785388226002091e+01,	-2.437111622955616e-02;	-1.361611279773772e+00,	4.537842296369956e-01,	1.932340702376767e-02;
4;	2.800000e+01;	2.962445489514095e+01,	2.854977268581663e+00,	-7.415332823859181e-01;	-1.240396857300684e-01,	1.150422167296008e+00,	-2.083223942960466e-02;
5;	2.800000e+01;	2.115203006917146e+01,	-2.877330576300670e+01,	-3.039727995996878e+00;	9.565990024323773e-01,	4.262491854620171e-01,	-3.223124889480283e-01;
0;	3.000000e+01;	-2.367561073282778e-05,	7.835334006943131e-04,	4.762040584662396e-05;	-1.460770653228686e-03,	1.108246817100861e-03,	2.536549141879990e-05;
1;	3.000000e+01;	-3.207676994755516e+00,	-4.250412302935401e+00,	8.948606507885526e-02;	2.189939506410001e+00,	-1.555348540823016e+00,	-4.253431964115209e-02;
2;	3.000000e+01;	4.860588280488680e+00,	7.685699047725159e+00,	-3.271843188307927e-01;	-1.832036718689696e+00,	1.082839697918000e+00,	5.411372092302547e-02;
3;	3.000000e+01;	4.206425586702955e+00,	1.855567459623341e+01,	1.440115106902335e-02;	-1.425479767082906e+00,	2.458580356429719e-01,	1.937547914993345e-02;
4;	3.000000e+01;	2.928735506793246e+01,	5.144904392955616e+00,	-7.809233659157861e-01;	-2.128734709057577e-01,	1.138364980885451e+00,	-1.853666824003168e-02;
5;	3.000000e+01;	2.302811542404737e+01,	-2.787235389327115e+01,	-3.678819207091996e+00;	9.192693625406865e-01,	4.741310840696227e-01,	-3.166376523100300e-01;
0;	3.200000e+01;	-3.666746421902302e-03,	7.236152059978225e-04,	1.171328217758055e-04;	-1.688612736605494e-03,	-1.239401304144124e-03,	3.533455224038733e-05;
1;	3.200000e+01;	1.996059708581838e+00,	-4.706550754586688e+00,	-2.505319786448265e-02;	2.528408299100787e+00,	1.198213059006497e+00,	-6.155518144869479e-02;
2;	3.200000e+01;	8.166518067436078e-01,	8.969569172876083e+00,	-1.884966156414025e-01;	-2.140997451059409e+00,	1.734832644379202e-01,	8.223175974702980e-02;
3;	3.200000e+01;	1.317699047870952e+00,	1.883008978483866e+01,	5.282894649200030e-02;	-1.457710222295174e+00,	2.716556644003356e-02,	1.897655746896400e-02;
4;	3.200000e+01;	2.877357501370944e+01,	7.403803262481303e+00,	-8.156025692199871e-01;	-3.006287000576904e-01,	1.119402592176943e+00,	-1.612367762903305e-02;
5;	3.200000e+01;	2.482802200697520e+01,	-2.687913063240482e+01,	-4.305748301369092e+00;	8.804690075426795e-01,	5.185345477668940e-01,	-3.101657768061051e-01;
0;	3.400000e+01;	-5.109066641871341e-03,	-3.519869092616651e-03,	1.468864532997695e-04;	6.124412204598571e-04,	-2.558141965148913e-03,	-1.351418258504011e-05;
1;	3.400000e+01;	4.946410813357025e+00,	-1.666476487977092e-01,	-1.099503714511982e-01;	6.901159860761280e-02,	2.884761650403990e+00,	-1.354506382391286e-02;
2;	3.400000e+01;	-3.399344370960791e+00,	8.345528699336928e+00,	-9.781706440750580e-03;	-1.998337813250574e+00,	-7.860131351880729e-01,	9.323226684051071e-02;
3;	3.400000e+01;	-1.601874788261161e+00,	1.866039840573039e+01,	9.000011554554112e-02;	-1.455992597057802e+00,	-1.973698051340776e-01,	1.811830573945453e-02;
4;	3.400000e+01;	2.808581046911032e+01,	9.617929869837660e+00,	-8.453500153318373e-01;	-3.867708705880759e-01,	1.093609549267858e+00,	-1.360726013899076e-02;
5;	3.400000e+01;	2.654909543886786e+01,	-2.580050434797052e+01,	-4.919012123373178e+00;	8.404819532906629e-01,	5.595494144696422e-01,	-3.029871426900880e-01;
0;	3.600000e+01;	-1.306117410464561e-03,	-7.386195903543724e-03,	5.470111693491090e-05;	2.918279990244581e-03,	-8.293861091475080e-04,	-7.241110816556878e-05;
1;	3.600000e+01;	2.169619556605610e+00,	4.531310671248784e+00,	-6.737830058222043e-02;	-2.521909952369649e+00,	1.311000331105734e+00,	5.096038497568825e-02;
2;	3.600000e+01;	-6.896281888842259e+00,	5.947218914236185e+00,	1.711445941203572e-01;	-1.439007959169957e+00,	-1.565219382731645e+00,	8.450654127465967e-02;
3;	3.600000e+01;	-4.482636363226466e+00,	1.804035537713277e+01,	1.249947817390641e-01;	-1.418695384811277e+00,	-4.222329098700953e-01,	1.680064183772825e-02;
4;	3.600000e+01;	2.722781346485093e+01,	1.177374769530147e+01,	-8.699734060194979e-01;	-4.707702005380321e-01,	1.061121557289792e+00,	-1.100227381552902e-02;
5;	3.600000e+01;	2.818922391725703e+01,	-2.464315868062827e+01,	-5.517283482173918e+00;	7.995629428204468e-01,	5.972712202405440e-01,	-2.951866688138622e-01;
0;	3.800000e+01;	4.487206453260574e-03,	-6.113547906206327e-03,	-1.009388823927857e-04;	2.425196221638597e-03,	2.010042355380936e-03,	-7.070841400583930e-05;
1;	3.800000e+01;	-3.121577257044130e+00,	4.214265316453799e+00,	5.229461570494444e-02;	-2.249090989888303e+00,	-1.535379842378029e+00,	5.669287523608231e-02;
2;	3.800000e+01;	-8.977237302909788e+00,	2.318884633858189e+00,	3.170794215403906e-01;	-6.137812998185908e-01,	-1.996998936013858e+00,	5.916059125337069e-02;
3;	3.800000e+01;	-7.252580967378076e+00,	1.697513979371801e+01,	1.569027755261899e-01;	-1.345172063306802e+00,	-6.415210073906731e-01,	1.503529457039387e-02;
4;	3.800000e+01;	2.620441798152386e+01,	1.385803887771869e+01,	-8.893118777212863e-01;	-5.520809500401669e-01,	1.022113169979975e+00,	-8.325041636891892e-03;
5;	3.800000e+01;	2.974676711030251e+01,	-2.341356844290230e+01,	-6.099395725392458e+00;	7.579315502145023e-01,	6.318142197866226e-01,	-2.868400858931341e-01;
0;	4.000000e+01;	6.881242549934469e-03,	-6.072338320959360e-04,	-1.911877203252403e-04;	-1.387161943412514e-04,	3.088629343010206e-03,	-1.352468559965262e-05;
1;	4.000000e+01;	-5.360399384002108e+00,	-3.958251771211713e-01,	1.215522226729025e-01;	1.799160905923917e-01,	-2.649980680849135e+00,	7.011799927315467e-03;
2;	4.000000e+01;	-9.305367424189269e+00,	-1.769450297382557e+00,	4.012076268858842e-01;	2.816820373766477e-01,	-2.025136273861957e+00,	2.396144290468809e-02;
3;	4.000000e+01;	-9.839647859782607e+00,	1.548222354449942e+01,	1.848572780075185e-01;	-1.236006919662614e+00,	-8.488379647326746e-01,	1.285352308206649e-02;
4;	4.000000e+01;	2.502151569662510e+01,	1.585796035294932e+01,	-9.032369390036881e-01;	-6.301943791341389e-01,	9.767913425462745e-01,	-5.591548591932623e-03;
5;	4.000000e+01;	3.122050382465557e+01,	-2.211796986466682e+01,	-6.664327621043590e+00;	7.157881525323646e-01,	6.632996081755451e-01,	-2.780176564333482e-01;
0;	4.200000e+01;	3.981460833478249e-03,	4.490445833830205e-03,	-1.516815144196035e-04;	-2.481010203116780e-03,	1.644109009317976e-03,	5.003401086320105e-05;
1;	4.200000e+01;	-2.545023084444219e+00,	-4.647861379572281e+00,	7.631497961481892e-02;	2.404778148742816e+00,	-1.218460459960188e+00,	-4.869382940952994e-02;
2;	4.200000e+01;	-7.920326370249952e+00,	-5.539520068965072e+00,	4.114514438703477e-01;	1.074277633262995e+00,	-1.691583874264665e+00,	-1.347104010285949e-02;
3;	4.200000e+01;	-1.217407330914878e+01,	1.359203907891481e+01,	2.080678516537776e-01;	-1.092928728515065e+00,	-1.037743775417606e+00,	1.030026459238876e-02;
4;	4.200000e+01;	2.368599712424512e+01,	1.776114118361473e+01,	-9.116525932135949e-01;	-7.046146014203341e-01,	9.254207935825582e-01,	-2.818522809976874e-03;
5;	4.200000e+01;	3.260959124445232e+01,	-2.076235789070451e+01,	-7.211193349669302e+00;	6.733093218862001e-01,	6.918478812543327e-01,	-2.687840865146346e-01;
0;	4.400000e+01;	-1.615501520529250e-03,	4.978799033086103e-03,	-2.230556938230828e-05;	-2.571617316295024e-03,	-1.176243271308691e-03,	6.885582804402204e-05;
1;	4.400000e+01;	2.689682153667496e+00,	-4.313016202643694e+00,	-4.215544366407721e-02;	2.325677446440669e+00,	1.579716576121922e+00,	-5.861133788968301e-02;
2;	4.400000e+01;	-5.158837020611323e+00,	-8.356716087777846e+00,	3.502664762693198e-01;	1.643120353140023e+00,	-1.090007938128344e+00,	-4.656534775453858e-02;
3;	4.400000e+01;	-1.419090700584031e+01,	1.134756811985595e+01,	2.258515550448159e-01;	-9.190545841685104e-01,	-1.202141437429257e+00,	7.438727154838975e-03;
4;	4.400000e+01;	2.220574073515781e+01,	1.955578574612691e+01,	-9.144973440832012e-01;	-7.748522510567191e-01,	8.683088766881429e-01,	-2.361642636925296e-05;
5;	4.400000e+01;	3.391351180270474e+01,	-1.935248311192921e+01,	-7.739228813174652e+00;	6.306442136480737e-01,	7.175837869224344e-01,	-2.591962100152855e-01;
0;	4.600000e+01;	-4.595061925567190e-03,	7.014107027145753e-04,	7.770306714141788e-05;	-7.945369694449963e-05,	-2.600970234742769e-03,	2.320967011002851e-05;
1;	4.600000e+01;	4.904165325526982e+00,	6.440562164974306e-01,	-1.123935022134084e-01;	-3.861863594308496e-01,	2.861622652201136e+00,	-3.319230219270540e-03;
2;	4.600000e+01;	-1.541195287877981e+00,	-9.795691544047454e+00,	2.310930990350278e-01;	1.923414926793235e+00,	-3.326088446408251e-01,	-7.085343312702126e-02;
3;	4.600000e+01;	-1.583284563729823e+01,	8.803520163882151e+00,	2.376693007870970e-01;	-7.188931952476532e-01,	-1.336453021739032e+00,	4.348725773017545e-03;
4;	4.600000e+01;	2.058957869149164e+01,	2.123074169689126e+01,	-9.117450941716069e-01;	-8.404474931901371e-01,	8.057900132261882e-01,	2.775619847860669e-03;
5;	4.600000e+01;	3.513202675381645e+01,	-1.789384133289526e+01,	-8.247776990537812e+00;	5.879250910774027e-01,	7.406359231826239e-01,	-2.493051695967115e-01;
0;	4.800000e+01;	-2.255289161369285e-03,	-3.287204912079773e-03,	6.446050910812594e-05;	2.105687881988486e-03,	-9.576010932161318e-04,	-2.982065792964397e-05;
1;	4.800000e+01;	1.434384066883533e+00,	4.843483914375430e+00,	-5.233444420801731e-02;	-2.682615531574321e+00,	9.014704345634750e-01,	5.623695857038224e-02;
2;	4.800000e+01;	2.325655010547573e+00,	-9.659751711092960e+00,	7.470195806923549e-02;	1.891132986896366e+00,	4.660719954809581e-01,	-8.340865918677087e-02;
3;	4.800000e+01;	-1.705284726397426e+01,	6.024940450490725e+00,	2.431539662946918e-01;	-4.981534788791050e-01,	-1.435984201121726e+00,	1.121540197443518e-03;
4;	4.800000e+01;	1.884721730931352e+01,	2.277555939281044e+01,	-9.034042396467243e-01;	-9.009843208612948e-01,	7.382387879622532e-01,	5.562060015357198e-03;
5;	4.800000e+01;	3.626515039860836e+01,	-1.639167766910169e+01,	-8.736280502041177e+00;	5.452705839027674e-01,	7.611253681079312e-01,	-2.391589340116831e-01;
0;	5.000000e+01;	1.783009045516831e-03,	-2.655071052162390e-03,	-2.420234621434929e-06;	1.533379849618204e-03,	1.450920920627216e-03,	-2.618307817343409e-05;
1;	5.000000e+01;	-3.725482908043202e+00,	3.732873106343497e+00,	6.773034098368293e-02;	-1.987158703690018e+00,	-1.844414217260191e+00,	5.216788474454413e-02;
2;	5.000000e+01;	5.819270356205943e+00,	-7.978022981859319e+00,	-9.360817775787904e-02;	1.553868177484561e+00,	1.194980895306076e+00,	-8.260280190384113e-02;
3;	5.000000e+01;	-1.781622321337388e+01,	3.085075109321154e+00,	2.421282448566459e-01;	-2.634178016993893e-01,	-1.497284187025917e+00,	-2.145019978231676e-03;
4;	5.000000e+01;	1.698917932156330e+01,	2.418059900685191e+01,	-8.895185417895497e-01;	-9.560575765495731e-01,	6.660845825152989e-01,	8.317379271327771e-03;
5;	5.000000e+01;	3.731311074430173e+01,	-1.485099759052131e+01,	-9.204270497875589e+00;	5.027766535305548e-01,	7.791727411410876e-01,	-2.287979354338805e-01;
0;	5.200000e+01;	2.629449939892994e-03,	1.199165242844970e-03,	-1.156395764053509e-05;	-7.270770546583860e-04,	2.011824092765491e-03,	2.092215631716140e-05;
1;	5.200000e+01;	-5.258167539443589e+00,	-1.145069292611637e+00,	1.224331750190564e-01;	5.640805617535719e-01,	-2.594754100161521e+00,	-1.749717332224742e-03;
2;	5.200000e+01;	8.361958738848845e+00,	-4.998009479364196e+00,	-2.465254215276401e-01;	9.491811545562864e-01,	1.746850890220447e+00,	-6.807017165381880e-02;
3;	5.200000e+01;	-1.810205366814712e+01,	6.256764027375722e-02,	2.346140960800367e-01;	-2.184721720534149e-02,	-1.518447549881098e+00,	-5.349941228412821e-03;
4;	5.200000e+01;	1.502676923247412e+01,	2.543708986025712e+01,	-8.701680664325332e-01;	-1.005300851942905e+00,	5.897646565314919e-01,	1.102404478912791e-02;
5;	5.200000e+01;	3.827631635762774e+01,	-1.327656449271630e+01,	-9.651354687045613e+00;	4.605297199089797e-01,	7.948976755333435e-01,	-2.182591870916087e-01;
0;	5.400000e+01;	-8.409515623859906e-04,	3.797754817970668e-03,	7.684417205019389e-05;	-2.415736955943475e-03,	2.814603121668461e-04,	6.280587608319658e-05;
1;	5.400000e+01;	-1.840672975790304e+00,	-4.945348976110989e+00,	6.192257739271104e-02;	2.571425067949936e+00,	-8.527752428740845e-01,	-5.392852594717868e-02;
2;	5.400000e+01;	9.485565636172192e+00,	-1.175872616582014e+00,	-3.574880620595755e-01;	1.505308392158400e-01,	2.021516694014075e+00,	-4.100669403764644e-02;
3;	5.400000e+01;	-1.790423938209766e+01,	-2.961726981208582e+00,	2.208348538075383e-01;	2.189572458631553e-01,	-1.499128187457500e+00,	-8.394321068599546e-03;
4;	5.400000e+01;	1.297196669453129e+01,	2.653716442029768e+01,	-8.454669006860406e-01;	-1.048400420220689e+00,	5.097508143153682e-01,	1.366523209517224e-02;
