1;	1.000000e+03;	-5.242514023835712e+00,	1.124066105319720e+00,	1.096612353148111e-01;	-6.083004419201485e-01,	-2.593272231987524e+00,	2.581037521708280e-02;
2;	1.000000e+03;	-9.299442709285580e+00,	-1.470948871742176e+00,	4.031258426912725e-01;	2.258855974083971e-01,	-2.045326186235886e+00,	2.295819675508990e-02;
3;	1.000000e+03;	1.712757085854167e+01,	-1.033674300191127e+01,	-2.544328143122389e-01;	7.343617543536215e-01,	1.161527046420443e+00,	-5.342743086036654e-03;
4;	1.000000e+03;	2.962061732394147e+01,	-3.518950052822351e+00,	-6.113688773559230e-01;	1.215372056618588e-01,	1.148116132680263e+00,	-2.645441513938747e-02;
5;	1.000000e+03;	1.759803441260191e+01,	-3.016956579022638e+01,	-1.879737995011604e+00;	1.019035838371223e+00,	3.302702426118099e-01,	-3.301944353594570e-01;
0;	1.100000e+03;	-6.687924249436638e-03,	1.734603539860799e-03,	1.485894298520180e-04;	-2.706833583858878e-04,	-3.266659416708117e-03,	3.141317427625235e-05;
1;	1.100000e+03;	4.934198608586241e+00,	-2.340799561469588e-01,	-1.069121598816086e-01;	1.038506889221235e-01,	2.887483950623091e+00,	-1.634922733390391e-02;
2;	1.100000e+03;	8.950729431524245e+00,	-3.815798404681880e+00,	-3.077348109674262e-01;	7.051728633262284e-01,	1.861560661999332e+00,	-5.785607598183751e-02;
3;	1.100000e+03;	1.609918368070716e+01,	1.148544100761397e+01,	-1.655687928223606e-01;	-8.499737840828280e-01,	1.101264144982079e+00,	1.459519848103109e-02;
4;	1.100000e+03;	-2.422608584614999e+01,	-1.797387203809631e+01,	9.296016751934209e-01;	6.728246340420281e-01,	-9.222443968842731e-01,	3.453525279463536e-03;
5;	1.100000e+03;	2.580585958563124e+01,	3.913575593057040e+01,	-1.164001452134362e+01;	-6.604398320243257e-01,	4.149069261090181e-01,	1.470039621626349e-01;
0;	1.200000e+03;	6.962280557046870e-03,	-2.771437515535359e-03,	-1.422047365589525e-04;	1.518828943559566e-05,	2.949796919193583e-03,	-2.544518573059690e-05;
1;	1.200000e+03;	-5.273569893143862e+00,	-1.108243320665084e+00,	1.206851343040041e-01;	5.382044783268922e-01,	-2.593527686573288e+00,	1.051807956921779e-03;
2;	1.200000e+03;	-7.219410460569622e+00,	5.554341720760649e+00,	2.116003996157020e-01;	-1.341695478778216e+00,	-1.648609238981062e+00,	8.055550643651757e-02;
3;	1.200000e+03;	-5.691648967166781e+00,	1.771340603021752e+01,	1.324888278210351e-01;	-1.385759949351287e+00,	-5.163950795416845e-01,	1.582282025349489e-02;
4;	1.200000e+03;	6.814521398465432e+00,	2.869928281545516e+01,	-7.482384694412807e-01;	-1.135687888977669e+00,	2.700521091862686e-01,	2.068071134256661e-02;
5;	1.200000e+03;	-2.692333371966037e+01,	-1.014495969529108e+01,	8.874723881488126e+00;	5.344072225063164e-01,	-1.156445847723749e+00,	-3.153952162329266e-02;
0;	1.300000e+03;	-5.343806073965288e-03,	1.996829124869725e-03,	9.116839085226972e-05;	6.437237105415081e-04,	-2.675783210352360e-03,	1.330883057760574e-05;
1;	1.300000e+03;	4.444422498314028e+00,	2.161944815215388e+00,	-1.077683980502616e-01;	-1.239331090257386e+00,	2.610600260993057e+00,	1.397739166178919e-02;
2;	1.300000e+03;	4.219509318851395e+00,	-8.981152300764828e+00,	-3.726696315695840e-02;	1.757312387334916e+00,	8.459140431839580e-01,	-8.534283471353567e-02;
3;	1.300000e+03;	-1.794996466224559e+01,	-2.517107731360978e+00,	2.189692508191528e-01;	1.901314987245359e-01,	-1.504798062099298e+00,	-7.510785731034647e-03;
4;	1.300000e+03;	1.355797164790532e+01,	-2.696100051126759e+01,	2.417672627067078e-01;	1.015315637866528e+00,	5.208059409595329e-01,	-3.418179235691469e-02;
5;	1.300000e+03;	4.343389714231066e+01,	1.023211431338063e+01,	-1.366384686863992e+01;	-7.941686981807869e-02,	8.230147671835428e-01,	-6.461625328360705e-02;
0;	1.400000e+03;	5.705695028605095e-03,	7.467774516019055e-04,	-9.024130479761100e-05;	-9.323849095871158e-04,	2.108801870563387e-03,	-3.039347178571171e-06;
1;	1.400000e+03;	-4.337406482531709e+00,	-3.172668118934676e+00,	1.106166090296426e-01;	1.606320645603477e+00,	-2.117355265252309e+00,	-2.428185863927498e-02;
2;	1.400000e+03;	-2.717224885863018e-01,	9.035693287606193e+00,	-1.248411279932175e-01;	-2.139845725192132e+00,	-8.970699255619205e-02,	8.970080490405222e-02;
3;	1.400000e+03;	-1.468801801563272e+00,	-1.903369515998224e+01,	-4.533261864159937e-02;	1.430057224949760e+00,	-1.846108420878144e-01,	-1.872126254674576e-02;
4;	1.400000e+03;	-2.804244414333855e+01,	1.015569428536107e+01,	4.392613057988422e-01;	-4.064150585446748e-01,	-1.080703948907683e+00,	3.164115209885004e-02;
5;	1.400000e+03;	-1.764524020685690e+01,	3.542748033294595e+01,	1.339234939825396e+00;	-7.150118046305785e-01,	-6.363337898301162e-01,	2.747711341523825e-01;
0;	1.500000e+03;	-4.169903713002305e-03,	-1.292234586581466e-03,	6.106014645039554e-05;	1.668222534385600e-03,	-1.565812187364415e-03,	-1.857100386592558e-05;
1;	1.500000e+03;	2.876171282026180e+00,	4.063404836195891e+00,	-8.349340473088608e-02;	-2.294739147129831e+00,	1.724473838728928e+00,	4.109761086376038e-02;
2;	1.500000e+03;	-2.801419354985498e+00,	-9.425756394970595e+00,	2.561608135603312e-01;	1.870594180942754e+00,	-6.168407763592928e-01,	-6.816315965994793e-02;
3;	1.500000e+03;	1.810517132075027e+01,	-8.517168134535993e+00,	-2.573135171401575e-01;	6.048421694350411e-01,	1.233773889849564e+00,	-3.545710310587656e-03;
4;	1.500000e+03;	2.815840649727048e+01,	9.368685102520622e+00,	-8.438987167302989e-01;	-3.786792704925691e-01,	1.096838671561829e+00,	-1.382253728274905e-02;
5;	1.500000e+03;	2.819569799340698e+01,	-2.471748462912541e+01,	-5.535149913898032e+00;	8.003350990122216e-01,	5.951719845017110e-01,	-2.950533499541895e-01;
0;	1.600000e+03;	6.046424473756928e-04,	3.441530120768858e-03,	-8.241248366729291e-06;	-1.840706179032579e-03,	7.329827008752830e-04,	3.250490909987408e-05;
1;	1.600000e+03;	-2.578201926170867e+00,	-4.650010682647890e+00,	8.025171338915980e-02;	2.393459019773380e+00,	-1.224787358991228e+00,	-4.565532927179289e-02;
2;	1.600000e+03;	6.878986821871786e+00,	6.229653967705681e+00,	-3.766667647838333e-01;	-1.464424302687804e+00,	1.487578688144900e+00,	3.877562770383541e-02;
3;	1.600000e+03;	1.471314559370128e+01,	1.308683377933160e+01,	-1.426799052908211e-01;	-9.694436491447406e-01,	1.006373814571841e+00,	1.552723667459265e-02;
4;	1.600000e+03;	-1.457498014621414e+01,	-2.648791752236287e+01,	8.823553799419543e-01;	9.954883938460491e-01,	-5.532390375519555e-01,	-1.163912814014051e-02;
5;	1.600000e+03;	1.771448612462489e+01,	4.295643351717776e+01,	-9.697942515375333e+00;	-7.504399261416943e-01,	2.441397347514152e-01,	1.913513822525980e-01;
0;	1.700000e+03;	2.408470116873943e-03,	-5.658567205883749e-03,	-6.222154996255773e-05;	2.525068517887936e-03,	1.167057806217423e-04,	-5.367843029068404e-05;
1;	1.700000e+03;	6.419685857448273e-01,	5.023024095178135e+00,	-4.056760042721524e-02;	-2.782147401824661e+00,	4.727946999588206e-01,	5.789587049761068e-02;
2;	1.700000e+03;	-8.293138933023442e+00,	-4.674055984718325e+00,	4.118238887305478e-01;	9.186284702548797e-01,	-1.816675452547549e+00,	-1.180362905955814e-02;
3;	1.700000e+03;	-7.699947530278886e+00,	1.686401432507422e+01,	1.516521237171479e-01;	-1.323244870798065e+00,	-6.722442658139597e-01,	1.444430444878075e-02;
4;	1.700000e+03;	-6.316668035818488e+00,	2.884513651859374e+01,	-4.475302839464963e-01;	-1.140266161779399e+00,	-2.434130891170230e-01,	3.140007153433873e-02;
5;	1.700000e+03;	-1.844309446326543e+01,	-2.195682753783375e+01,	7.674840029447658e+00;	9.299134610575747e-01,	-8.755041453269290e-01,	-1.762010573965873e-01;
0;	1.800000e+03;	-2.839049063758831e-03,	6.254051229044594e-03,	7.693584339287117e-05;	-2.622325214207493e-03,	-4.834225023897871e-04,	6.663252811694076e-05;
1;	1.800000e+03;	-3.580794581211587e-01,	-5.222320037102434e+00,	3.590361281430808e-02;	2.728781694197879e+00,	-6.899167970379040e-02,	-5.878423973947480e-02;
2;	1.800000e+03;	9.599711182291863e+00,	-4.606593191082421e-01,	-3.924596082688505e-01;	1.384456782360173e-02,	2.015810158125541e+00,	-2.933836413111096e-02;
3;	1.800000e+03;	-1.760262148231321e+01,	-4.585703623146383e+00,	2.059822586500487e-01;	3.549247952273435e-01,	-1.469538246146192e+00,	-9.215425840480487e-03;
4;	1.800000e+03;	2.353826324285778e+01,	-1.868602081712284e+01,	-1.601706114718472e-01;	7.020395068325639e-01,	9.054417967131649e-01,	-3.488727343491186e-02;
5;	1.800000e+03;	4.153147800388331e+01,	1.922836052506139e+01,	-1.406978242949469e+01;	-2.603117617167268e-01,	7.599363221337870e-01,	-5.371981277373539e-03;
0;	1.900000e+03;	5.636532819408552e-03,	-4.407952018051849e-03,	-1.392857420958426e-04;	2.667916729895638e-03,	1.386626978559513e-03,	-7.459523657810268e-05;
1;	1.900000e+03;	-1.692927309069292e+00,	4.880483111771571e+00,	1.002602589748105e-02;	-2.650650722272393e+00,	-7.903499651115717e-01,	6.166669595466232e-02;
2;	1.900000e+03;	-8.830210345366389e+00,	2.614646372701710e+00,	3.310243222323373e-01;	-6.657665790051912e-01,	-1.994702639570209e+00,	5.586626906693982e-02;
3;	1.900000e+03;	4.555236844280431e-01,	-1.917908007509957e+01,	-6.763697142083334e-02;	1.434424685253808e+00,	-3.659598476591073e-02,	-1.808766322258260e-02;
4;	1.900000e+03;	-2.983524937854320e+01,	-2.775988033258597e+00,	7.479890947537530e-01;	9.310124304513505e-02,	-1.145319272021132e+00,	2.142383101781733e-02;
5;	1.900000e+03;	-2.478570033856190e+01,	2.688687631524186e+01,	4.322170303309832e+00;	-5.429857573579420e-01,	-8.863304221162545e-01,	2.514283676844060e-01;
0;	2.000000e+03;	-5.696291674546833e-03,	5.737967009766865e-03,	1.276377369297963e-04;	-2.751664127393129e-03,	-1.588620069673958e-03,	8.011511367646816e-05;
1;	2.000000e+03;	1.900507320143004e+00,	-4.759117198256933e+00,	-1.472251732664326e-02;	2.538674876621203e+00,	1.150938142762898e+00,	-6.116976356815346e-02;
2;	2.000000e+03;	6.973543116618208e+00,	-6.959497954194889e+00,	-1.946032468730886e-01;	1.358909214095033e+00,	1.419134209441460e+00,	-7.651101834191103e-02;
3;	2.000000e+03;	1.881249365921247e+01,	-6.800070567488930e+00,	-2.573792093706791e-01;	4.813002951692801e-01,	1.287411484026229e+00,	-1.899016985801091e-03;
4;	2.000000e+03;	2.119099355405156e+01,	2.060593712604731e+01,	-9.149715068170040e-01;	-8.180216958058188e-01,	8.292753239820874e-01,	1.870731179874847e-03;
5;	2.000000e+03;	3.585148885329563e+01,	-1.713517858862764e+01,	-8.563828545628326e+00;	5.647791889231069e-01,	7.501300588003774e-01,	-2.432201823919062e-01;
0;	2.100000e+03;	4.158560287293733e-03,	-4.959059584992146e-03,	-9.976546914237743e-05;	2.473372141506168e-03,	1.967146121845126e-03,	-7.664739279560938e-05;
1;	2.100000e+03;	-3.692814440551636e+00,	3.749720780321592e+00,	5.857507329801651e-02;	-2.009959423956213e+00,	-1.824328890631156e+00,	5.351821507909327e-02;
2;	2.100000e+03;	-3.926364464540164e+00,	8.164502927398955e+00,	5.242394176632074e-02;	-1.928703496689359e+00,	-9.184935939785128e-01,	9.339835351950318e-02;
3;	2.100000e+03;	1.329065282393806e+01,	1.439191470065620e+01,	-1.207403903032676e-01;	-1.071027341466902e+00,	9.092853549559008e-01,	1.627010412983721e-02;
4;	2.100000e+03;	-2.103085172172964e+00,	-3.016631263420980e+01,	6.698646566080044e-01;	1.135841656284051e+00,	-7.828818195806739e-02,	-2.469818599094490e-02;
5;	2.100000e+03;	9.112331620641328e+00,	4.466329442290372e+01,	-7.380751467839826e+00;	-8.072419889200012e-01,	5.644692751136491e-02,	2.278212511147918e-01;
0;	2.200000e+03;	-2.437787038953121e-03,	4.065684202409891e-03,	2.515836713607090e-05;	-2.127643946863516e-03,	-2.048942916985212e-03,	7.001129982764859e-05;
1;	2.200000e+03;	3.790527543843856e+00,	-3.306809242113244e+00,	-6.287033146290774e-02;	1.787776819884424e+00,	2.207396010141160e+00,	-5.096958880751692e-02;
2;	2.200000e+03;	6.695504042439934e-01,	-9.862861995165947e+00,	1.055273112678707e-01;	1.955746818483287e+00,	1.067017600039634e-01,	-8.350757387768315e-02;
3;	2.200000e+03;	-9.461936839247150e+00,	1.585827700318406e+01,	1.677215006198419e-01;	-1.250046822294192e+00,	-8.106347879241906e-01,	1.305661711628860e-02;
4;	2.200000e+03;	-1.836618353199002e+01,	2.324750255045371e+01,	-5.319340018017762e-02;	-9.184090841887361e-01,	-7.119037873686261e-01,	3.594125974872595e-02;
5;	2.200000e+03;	-6.892267754248787e+00,	-2.935838562361321e+01,	5.111725953675847e+00;	1.138507953169007e+00,	-4.567616092866567e-01,	-2.812857533274408e-01;
0;	2.300000e+03;	2.936611186413135e-03,	-3.525094604506676e-03,	3.705860715992161e-06;	1.498699779606257e-03,	2.134160093043631e-03,	-5.201911766380740e-05;
1;	2.300000e+03;	-5.014869650099915e+00,	1.864876466644255e+00,	9.724047040129100e-02;	-1.001134035240294e+00,	-2.475202348271602e+00,	3.571186120389037e-02;
2;	2.300000e+03;	3.764396347403171e+00,	8.367691106377974e+00,	-2.699580498358610e-01;	-1.951667728986778e+00,	8.057548393101719e-01,	7.118033380697920e-02;
3;	2.300000e+03;	-1.706445604956534e+01,	-6.488049357163354e+00,	1.922688219988579e-01;	5.034598729403992e-01,	-1.420126090515125e+00,	-1.068253742832200e-02;
4;	2.300000e+03;	2.911661679236056e+01,	-6.744498834763041e+00,	-5.358243978825675e-01;	2.455758917549325e-01,	1.125522815348790e+00,	-2.887063702579724e-02;
5;	2.300000e+03;	3.788660353125519e+01,	2.705115481430747e+01,	-1.384290861918406e+01;	-4.132722590150670e-01,	6.702660190719135e-01,	4.860292005049183e-02;
0;	2.400000e+03;	-1.634640188194842e-03,	4.810433708514539e-03,	-5.123914264482366e-05;	-1.049716168122873e-03,	-2.253843551304712e-03,	4.122545823348450e-05;
1;	2.400000e+03;	4.828145825474828e+00,	-1.109239668146988e+00,	-9.741708439878864e-02;	5.835972005271437e-01,	2.824627327941335e+00,	-2.893002656587456e-02;
2;	2.400000e+03;	-6.040877857326454e+00,	-7.514886916713012e+00,	3.530569782701932e-01;	1.512245480857144e+00,	-1.323115105844712e+00,	-4.611037865032179e-02;
3;	2.400000e+03;	2.258154000672076e+00,	-1.915043956177623e+01,	-8.742351884814975e-02;	1.424060373930895e+00,	9.952911112359623e-02,	-1.738670808261983e-02;
4;	2.400000e+03;	-2.590692808808405e+01,	-1.531509269676839e+01,	9.158870355365032e-01;	5.731124222006164e-01,	-9.900923079481444e-01,	7.111010370111679e-03;
5;	2.400000e+03;	-2.931385214443846e+01,	1.617454742072268e+01,	6.776340989210566e+00;	-2.797833259963039e-01,	-1.093339612706018e+00,	1.969987122376219e-01;
0;	2.500000e+03;	1.201726690174215e-03,	-1.680527372779205e-03,	5.932500161974098e-05;	1.162403477298790e-04,	1.900005497764064e-03,	-1.364862613381579e-05;
1;	2.500000e+03;	-5.381675400851583e+00,	-3.926917055163654e-01,	1.179699355050143e-01;	1.652550939702823e-01,	-2.643806154446017e+00,	1.197771642934709e-02;
2;	2.500000e+03;	9.019369279324907e+00,	2.979766449315269e+00,	-4.183782119076231e-01;	-7.239614458840625e-01,	1.906511406663266e+00,	5.658239534843571e-03;
3;	2.500000e+03;	1.932333166693783e+01,	-5.166783019907549e+00,	-2.558888316936999e-01;	3.622421991055467e-01,	1.326074100273042e+00,	-4.132736576484469e-04;
4;	2.500000e+03;	9.883435066495867e+00,	2.779733088922553e+01,	-8.016650711271575e-01;	-1.100136410660796e+00,	3.891376163907228e-01,	1.748610533465222e-02;
5;	2.500000e+03;	4.073069557723170e+01,	-8.627795961938205e+00,	-1.088450130492399e+01;	3.411769427938132e-01,	8.257560447385793e-01,	-1.863572402993583e-01;
0;	2.600000e+03;	-2.926530527474120e-03,	-2.942000986223795e-04,	-2.235479084454404e-05;	7.614938889879765e-04,	-2.107118895402429e-03,	-5.822569319302576e-06;
1;	2.600000e+03;	4.728299365782205e+00,	1.366162105890830e+00,	-1.097018545642291e-01;	-8.076366027435862e-01,	2.787972337218550e+00,	6.853712733667736e-04;
2;	2.600000e+03;	-9.276430123867751e+00,	-7.949177389550128e-01,	4.009317684081955e-01;	9.848480392048009e-02,	-2.078863805728567e+00,	2.239532248385434e-02;
3;	2.600000e+03;	1.185510075956815e+01,	1.546728555722939e+01,	-1.000468002364752e-01;	-1.157440802576742e+00,	8.094395628930258e-01,	1.684043754501700e-02;
4;	2.600000e+03;	1.085630438553575e+01,	-2.816404115640732e+01,	3.284488455175109e-01;	1.061813925560657e+00,	4.166118338968228e-01,	-3.319679336918589e-02;
5;	2.600000e+03;	4.079478434476753e-01,	4.423401436089593e+01,	-4.805997693740462e+00;	-8.281940466284274e-01,	-1.453820112506313e-01,	2.553438481866269e-01;
0;	2.700000e+03;	3.852047409676236e-03,	2.311160594865426e-03,	-4.622644698496896e-05;	-1.333660079492998e-03,	1.786629072045744e-03,	2.661122368232123e-05;
1;	2.700000e+03;	-4.749120324642653e+00,	-2.565847907336369e+00,	1.174080208004972e-01;	1.275714422826983e+00,	-2.317975206234828e+00,	-1.329206793885814e-02;
2;	2.700000e+03;	8.851794050547431e+00,	-4.132145863175406e+00,	-3.215769307718570e-01;	7.898525101188925e-01,	1.818957565960015e+00,	-5.612165146479163e-02;
3;	2.700000e+03;	-1.102341515882924e+01,	1.472068498798444e+01,	1.810923136565204e-01;	-1.167239896493263e+00,	-9.354431133069673e-01,	1.165210383382418e-02;
