5;	1.900000e+05;	-6.679974610283383e+02,	4.290998298853050e+02,	2.590676423163507e+02;	-1.305271715402163e-01,	4.560866529149127e-02,	7.323274601062078e-02;
0;	2.000000e+05;	8.763514259242977e-02,	-6.705864954846359e-01,	-8.138745637582913e-02;	1.460205957281902e-04,	3.711613009344928e-04,	-3.349298160806011e-05;
1;	2.000000e+05;	-1.098152005502626e+02,	9.061955280901800e+01,	3.861998945736909e+01;	-1.133204502534559e-01,	-3.622044029154164e-01,	3.013976895773552e-02;
2;	2.000000e+05;	5.662539710176288e+01,	2.022437231982545e+03,	1.547296960809749e+02;	-1.195782521756588e-02,	-5.595232914814549e-02,	-1.963179107267960e-02;
3;	2.000000e+05;	2.593214381877488e+02,	1.716118278617217e+02,	-6.609090657221041e+01;	-1.679842698940165e-01,	6.149373893269153e-02,	3.710166480122169e-02;
4;	2.000000e+05;	-2.065542316710706e+02,	3.056525446960368e+01,	6.848973339860635e+01;	-2.390093716348413e-02,	-1.212636743107495e-01,	1.759830016654527e-01;
5;	2.000000e+05;	-3.116492000451580e+02,	4.183132007329765e+01,	2.138605558522949e+02;	3.089543377146455e-01,	-1.242415519100449e-01,	-1.636642815108581e-01;
0;	2.100000e+05;	2.512967596535481e-02,	-3.523950444889147e-01,	1.386258010905508e-02;	3.965815789715447e-04,	-8.276770066978310e-05,	-1.282625754666252e-04;
1;	2.100000e+05;	-7.935745390777456e+00,	1.391508475713110e+02,	5.723757672986477e+00;	-3.722710875472403e-01,	1.751473325024362e-01,	1.279119209281922e-01;
2;	2.100000e+05;	-6.232900272236628e+01,	7.423502090417873e+02,	-6.567424564945259e+01;	-6.146952221980320e-03,	-2.645084831912861e-01,	-1.841882322893156e-02;
3;	2.100000e+05;	2.452847933929353e+02,	1.466665811381720e+02,	-6.579734353595676e+01;	-1.694998037286354e-01,	8.172241201026564e-02,	3.899700381077734e-02;
4;	2.100000e+05;	-2.037696310532122e+02,	4.990811442383026e+01,	4.343387224075266e+01;	-1.415742960323124e-01,	-8.781746622160649e-02,	2.036566947804081e-01;
5;	2.100000e+05;	-9.734604135898866e+02,	4.443246079894001e+02,	5.006204041636546e+02;	3.453487224074355e-02,	-4.173362466887898e-02,	-2.074333185427685e-03;
0;	2.200000e+05;	3.567156888053441e-02,	-6.177857116895622e-01,	-1.504226317053588e-01;	1.705364146579998e-04,	2.343805978437081e-04,	-4.891254993975831e-05;
1;	2.200000e+05;	-1.046207387774056e+02,	1.186874479274731e+02,	3.731591774971834e+01;	-1.850860070049252e-01,	-2.753860729363161e-01,	5.559233213907239e-02;
2;	2.200000e+05;	2.195309882040144e+02,	1.782790565718850e+03,	3.891126919373950e+02;	1.991507537299924e-03,	1.123046101878135e-01,	7.066446292010848e-03;
3;	2.200000e+05;	2.023037184831341e+02,	-2.028001912186118e+01,	-4.951593509934946e+01;	3.258811211316903e-01,	1.897662818440309e-01,	-8.748112923607490e-02;
4;	2.200000e+05;	-1.453189001626342e+02,	-2.718214517577144e+01,	1.241834767379263e+02;	3.319976103998113e-01,	-1.050184458423385e-01,	-3.718629938872152e-02;
5;	2.200000e+05;	-8.825951598194393e+02,	5.503586256246355e+02,	3.648839128340692e+02;	-1.068976479466247e-01,	3.805179317981151e-02,	6.153564875491944e-02;
0;	2.300000e+05;	5.238492410544410e-02,	-8.053157744452059e-01,	-1.484593869727373e-01;	1.381187914580227e-04,	2.993266805183584e-04,	-3.361505767901613e-05;
1;	2.300000e+05;	-1.138714607133653e+02,	1.075288974887300e+02,	4.007620876511579e+01;	-1.367965295325348e-01,	-3.189900105515921e-01,	3.832935780871911e-02;
2;	2.300000e+05;	1.922778607941477e+02,	2.472754455441601e+03,	3.747017657926832e+02;	-5.964928188860547e-03,	3.295306153593240e-02,	-7.584021989502873e-03;
3;	2.300000e+05;	2.637441105211004e+02,	-1.455262395101254e+00,	-6.999255021994914e+01;	2.106517085368895e-01,	1.751219582177976e-01,	-6.105411037232527e-02;
4;	2.300000e+05;	-2.003441320173006e+02,	-7.729348421428893e+00,	1.319722252237282e+02;	2.111690910749451e-01,	-1.107211484200848e-01,	4.313185117258026e-02;
5;	2.300000e+05;	-1.005507050058172e+03,	4.086447852740196e+02,	5.475932026777443e+02;	7.766321587489390e-02,	-5.676227818512973e-02,	-2.708766899018132e-02;
0;	2.400000e+05;	3.688296038900046e-02,	-8.621422239442084e-01,	-9.687532499482371e-02;	2.978331925959918e-04,	1.121624179912615e-04,	-9.334705627440655e-05;
1;	2.400000e+05;	-6.044038844440782e+01,	1.556176622742089e+02,	2.345708716401598e+01;	-3.083999989704576e-01,	-5.275672569196851e-02,	1.011260481599685e-01;
2;	2.400000e+05;	1.120039443466137e+02,	2.503244578209175e+03,	2.578011367915109e+02;	-9.625141026063338e-03,	-2.686749625350680e-02,	-1.519092963367968e-02;
3;	2.400000e+05;	-1.833540931416657e+01,	-3.328649706711407e+01,	5.752943403804593e+00;	8.663235618984931e-01,	-1.049721573795331e+00,	-2.012396612297639e-01;
4;	2.400000e+05;	-2.043449854891436e+02,	6.669850842086250e+01,	1.900697535529742e+01;	-2.556869378321119e-01,	-2.763640764962880e-02,	2.043824096052925e-01;
5;	2.400000e+05;	-9.992221687604818e+02,	6.163792900175608e+02,	4.198618771610933e+02;	-9.790275566072955e-02,	3.548142300055965e-02,	5.648115758085681e-02;
0;	2.500000e+05;	1.059736508242093e-03,	-4.924579793398463e-01,	-2.130358487554320e-02;	-9.287156560649881e-04,	-1.350801880273117e-04,	3.130656699232792e-04;
1;	2.500000e+05;	-3.398812307232800e+00,	-5.201612803349349e+01,	-5.446817798813989e-02;	1.016302351976319e+00,	1.803246270477135e-01,	-3.327543325771388e-01;
2;	2.500000e+05;	3.817223836884569e+00,	1.875109992762332e+03,	7.536144457108345e+01;	-1.146878327492206e-02,	-1.058775719314102e-01,	-2.084034728096025e-02;
3;	2.500000e+05;	3.342527166776856e+02,	1.283197492657849e+02,	-9.318979240933383e+01;	-8.276684733594922e-02,	1.115056568592533e-01,	1.899520642223266e-02;
4;	2.500000e+05;	-2.605042666500343e+02,	5.426508304295992e+01,	7.676922558783886e+01;	-7.509532042392404e-02,	-6.905844448829337e-02,	1.652119726328943e-01;
5;	2.500000e+05;	-1.219156945105792e+03,	5.455391833442851e+02,	6.390560879188454e+02;	4.674353303310892e-02,	-4.138293380878503e-02,	-1.192658710829684e-02;
0;	2.600000e+05;	-1.289232210164237e-02,	-3.234260880154515e-01,	-7.687703950803103e-02;	3.277130759229038e-04,	-1.813859682953284e-04,	-1.298636260721789e-04;
1;	2.600000e+05;	-2.297236712026225e+01,	1.591842184205562e+02,	1.115203512408112e+01;	-3.427342029902021e-01,	1.132934569582735e-01,	1.160970643058753e-01;
2;	2.600000e+05;	1.455100067939259e+02,	6.029631945117111e+02,	2.362832960127400e+02;	3.658451723513326e-02,	2.968623126347463e-01,	6.461966814121400e-02;
3;	2.600000e+05;	6.248891041481476e+01,	-7.320099115022829e+01,	-1.481467904697144e+01;	7.511556336326621e-01,	-1.077811600693666e-01,	-1.987373346359328e-01;
4;	2.600000e+05;	-1.824193805604661e+02,	7.294432800428758e+01,	-6.048664000380649e+00;	-3.607566528051410e-01,	2.662458682283864e-02,	1.941050550349986e-01;
5;	2.600000e+05;	-6.793835946604920e+02,	4.924574969133762e+02,	2.466076189780032e+02;	-1.795648534236862e-01,	9.375262793759874e-02,	8.817857685377217e-02;
0;	2.700000e+05;	-8.439875326707036e-03,	-7.912791949046410e-01,	-1.564274863385147e-01;	3.006333221682904e-04,	3.481400339525364e-05,	-9.660635635904765e-05;
1;	2.700000e+05;	-6.719612434048217e+01,	1.648478877422145e+02,	2.588216208295671e+01;	-2.921794312049251e-01,	-5.867635206093891e-02,	9.535846353496744e-02;
2;	2.700000e+05;	2.519516443856225e+02,	2.208715810808706e+03,	4.512745631295319e+02;	1.524603441908080e-03,	9.711120926230998e-02,	5.723092770814901e-03;
3;	2.700000e+05;	3.410659395652159e+02,	1.138668938920273e+02,	-9.505795005069533e+01;	-6.664286344230022e-02,	1.196586179888201e-01,	1.461621478789955e-02;
4;	2.700000e+05;	-2.754173954914226e+02,	2.369095479251131e+01,	1.466586446703909e+02;	1.148565512304023e-01,	-8.598123936266280e-02,	7.669057116058361e-02;
